metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1725401998,803.288800,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401998,281.640700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401998,521.648100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725401998,324.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,76381.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2791.712400,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725401998,420.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75954.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,3281.335100,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725401998,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401998,780.204200,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401998,273.699000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401998,506.505200,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725401998,276.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75858.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2796.736400,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725401998,276.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75970.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2768.539300,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725401998,324.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75913.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2800.736600,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725401998,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401998,790.434700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401998,265.332600,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401998,525.102100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725401998,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401998,786.621100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401998,0.521000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401998,277.351200,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401998,508.748900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725401998,372.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75902.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2772.956000,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725401998,324.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75912.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2776.706000,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725401998,276.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,76338.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2804.366400,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725401998,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401998,785.992700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401998,276.135700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401998,509.857000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725401998,228.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75860.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2523.595200,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
vus,1725401998,20.000000,,,,,,,,,,,,,,,,
vus_max,1725401998,20.000000,,,,,,,,,,,,,,,,
http_reqs,1725401998,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401998,796.554700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401998,279.663900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401998,516.890800,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725401998,324.000000,,,,,,,,,default,,,,,,,
data_received,1725401998,75917.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401998,2786.734100,,,,,,,,,default,,,,,,,
iterations,1725401998,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725401998,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401998,779.268200,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401998,276.124300,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401998,503.143900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401998,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725401999,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401999,773.974800,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401999,0.515100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401999,274.866200,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401999,498.593500,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725401999,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401999,773.386100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401999,0.880800,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401999,270.311400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401999,502.193900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725401999,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401999,791.319600,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401999,282.423500,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401999,508.896100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725401999,324.000000,,,,,,,,,default,,,,,,,
data_received,1725401999,75928.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401999,2800.829500,,,,,,,,,default,,,,,,,
iterations,1725401999,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725401999,324.000000,,,,,,,,,default,,,,,,,
data_received,1725401999,75958.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401999,2802.232200,,,,,,,,,default,,,,,,,
iterations,1725401999,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725401999,420.000000,,,,,,,,,default,,,,,,,
data_received,1725401999,75891.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401999,2789.996800,,,,,,,,,default,,,,,,,
iterations,1725401999,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725401999,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401999,807.136500,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401999,263.737800,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401999,543.398700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725401999,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401999,762.707000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401999,267.603300,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401999,495.103700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725401999,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401999,799.911400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725401999,277.372700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725401999,522.538700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725401999,372.000000,,,,,,,,,default,,,,,,,
data_received,1725401999,76335.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725401999,2798.125000,,,,,,,,,default,,,,,,,
iterations,1725401999,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725401999,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725401999,815.234500,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725401999,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
